feature_1,feature_2
23.056540058110926,9.254817943129929
23.902619687197607,10.312291786910151
20.400145131389888,9.560929984157935
23.230461181742413,12.161064569469554
22.769312147728716,10.010519327809465
23.08424820558937,11.849116968422159
21.407138301592177,8.688446565745954
21.921542012905086,9.886866010115547
20.958672981346524,12.063580076649446
23.822676741373474,10.743937417193886
26.352848679061687,9.349836055534464
24.48336243386822,10.739273791762042
25.50849937475563,10.902713344474035
22.435635043372702,10.501853924062111
22.22919324615365,9.165177262398345
23.178977363093267,9.587186147871948
21.858555369937466,6.4616782662015275
23.64406705507431,10.417294882472477
23.744956358410995,12.724779434724116
20.895160204537746,12.195596048640727
26.937417103842492,12.511519787999784
22.675378665811845,10.545373482761772
22.04256513652542,8.851827143765183
25.784360818162607,10.914467248357257
24.339333755892802,8.181350599383137
20.98944949399718,11.44796001873598
23.831904062367673,9.418259140608406
25.803994629573307,10.755795798066744
21.92427337022246,6.958731389704477
24.096756877574528,9.161747244520162
22.991159232134784,9.533269661171232
25.34568213771838,11.130045810015725
23.055005534615308,9.681072282531128
23.631514950338836,11.84292721956343
23.32382639601053,9.003936774097586
21.392080837055953,9.737389225308446
21.401954495249957,10.37800222225538
23.878918480924636,11.651983230724541
22.88522475752772,11.414355022062155
25.616725976606425,9.976433468069972
26.552176517899593,12.021238398695425
22.480291185052085,14.282478056476867
23.097836062984197,11.965203237019121
24.14216882504587,10.320943702249846
25.162650456297893,10.092120679698029
23.08476456785925,9.796543883986313
21.483642663563334,11.465806073096045
22.209776888468365,10.181052685191418
23.22961754287605,10.776963231571532
23.17975946462862,9.46329583403097
23.821390636657533,10.359265507405219
21.606775541003298,9.700914459303307
25.104341244866614,13.551758379008898
20.638081839129054,11.107444544679785
23.358068816810405,8.977881602376595
22.55741632458023,8.456229070037345
21.15601592208329,10.443780119948213
25.874290440905597,10.394836890286175
23.456751778611945,8.930487819841295
21.8038976259335,9.89855324459255
21.655461520611734,11.550491225227422
22.33307272523815,8.600668801794434
26.575410323337113,11.814138925491418
21.406825981914437,8.542508437681114
22.907053093830708,9.624503611973976
22.51121253901571,11.870957021299917
23.5151642544014,9.810469929800743
22.287292950382113,8.288424956649525
22.2626001048042,8.552129845081192
21.31038018607848,11.48291385157347
24.594608627299888,9.303910120429357
25.175961130867986,10.751263311356325
21.578699287731418,7.678957715262576
23.65841398388998,10.57987206106719
21.26027996779441,9.077376968621188
24.479107635315888,12.222174101665718
23.326008592286307,9.950236125991589
22.52277405041801,12.096691423621554
24.033216386495393,8.604221609302645
24.37256724195103,8.814448420365435
21.771715838813094,9.195038361768425
21.908610652680892,8.508738681632869
21.100693712645842,8.817847373469135
22.399856001491152,7.838827587819289
24.00961850906346,7.2162691095299865
22.627665674571958,10.857662306300526
24.897631772211525,9.003721557917158
24.71941148497077,9.314651576089206
26.58201703051359,7.676136172963993
21.688922388486052,10.10740469250165
21.307359152430298,8.80378063678214
23.878747758986382,10.152570527185517
23.146796476068992,9.828841790681524
19.507535201245922,10.088744444741103
22.245390846358312,9.31129195177124
20.814133368775185,10.875628944682084
24.027117407621898,8.118596249329848
23.46850106097159,12.335499948534647
23.409556622449344,6.844478208241551
22.34368061894528,10.05630412910054
26.373570170185204,8.052120108137203
22.978300208094527,8.264741028356228
24.51824270056173,9.316378080895802
19.10205514721581,9.275960569358027
23.031249735657617,10.447795880559935
23.471913921822242,10.851691288897074
23.01412634033487,9.992798442270276
23.217707204112582,9.243139409097383
24.05164464073874,11.135903401858137
23.13381889874928,9.128336310248894
21.575616250765734,10.39826395288106
21.69411600944248,10.105013688544043
23.396083407991213,11.466424705575987
25.280187492655532,5.308675672136133
22.897139213512983,6.714462035007212
24.94174449400961,9.83106642609532
24.92689233460955,10.253089270371142
21.17394553304206,8.414365684766588
22.997966331207344,10.720158637802088
23.28456222798644,10.132106376101495
22.663229911403608,11.560803998314425
23.418496417171948,9.938482461868356
23.64254080352265,9.243344437346387
22.674097295180133,10.58782126480306
24.363860433541998,11.187048442709866
22.906532381097712,10.050767021331996
22.289653332833556,11.045761203080682
21.7821550691555,10.199055724058857
24.517865302663935,10.05441232631924
23.649398193105363,9.456678742326794
20.41852370749571,8.855442648275762
23.265927852684644,8.83226206835671
23.927210129728703,7.669813440138383
20.293155346011027,10.908408328005208
22.731932289735468,10.385417849396909
22.41784310124264,10.712959447260927
25.23552140102426,12.008394066902012
22.227452219594245,9.232967188905397
23.45460554360446,12.672223407233464
21.470154084758455,8.14719434166274
24.502813029443207,8.86719786294109
24.188129607894584,8.988328316411547
23.727817450463665,9.100879838636391
21.692365177189096,10.08530796691952
21.380594219225255,10.550302620378057
22.847979303325655,7.824319625021826
23.649297479816134,10.284160572019687
19.671116827320276,9.78948867977641
23.214238601037,10.004860645346918
20.471246380458297,10.396405909973058
23.968933459756904,8.458863162837561
21.10068189404465,8.396755471910517
23.392564733533934,8.009125795568565
21.168975661718395,13.0150546659321
23.191428849057296,9.399062329000843
22.19369021924365,9.231195225504399
25.902185821945103,11.090236096559611
26.779490328854344,10.453758194848053
21.765023844670267,10.272601394921132
24.02232618162434,10.786717580946965
22.53615293258765,12.57166230572778
21.29503911779734,10.375024954113899
22.760801687405447,8.700423074967034
23.57005257899785,11.75071502465871
23.805362789906813,10.275487013538404
20.16996142864762,11.247653788203753
22.590311203095027,10.667112110547592
24.579675849232153,10.155167818163529
20.19764667794996,11.99063364936245
25.907210832055952,11.085508367336415
22.10969315611295,11.710590660616504
22.776302360647346,9.765389874266862
24.995677265000552,10.837091340375864
19.669977376104566,10.177629594000912
24.977409954149053,7.820466170209581
24.66561482292371,7.36121202293802
22.877203995983827,10.67799555916301
22.819721479899933,11.632300800976742
21.077361473479304,11.0886988950664
23.278751240283682,8.587014636412377
23.857529181708546,9.760347604703847
25.418731823656803,10.740960047838945
23.81837012837651,8.856417223837113
23.419245427199126,9.003104495183523
23.10595075429979,11.733874632444653
22.770764939852207,7.696611843306112
23.941187550485232,11.04611906956501
25.582841876025842,11.162408401954217
22.79188358444152,10.257040753114838
23.783363640113112,10.517126178264206
19.488268886829594,9.005626060447867
23.914963394825634,11.514910189727955
22.247991656158256,9.243422891703194
22.841665855285697,9.663511059597703
24.481066640149006,8.758154168127184
24.496599016648076,11.994025126008678
22.608874868293235,9.221019204817958
23.43570790020975,8.986117529566837
23.06753866745841,7.661360581586777
24.482953405741295,12.36038100524675
22.189574909269616,7.396510182535777
24.5807188443763,9.238106965143386
22.19763708260656,9.682862580243413
21.36812416019597,10.588854004751324
21.302482901762847,8.089289979312662
21.402689527962966,10.111845570099236
20.478859792836758,12.998257083710651
22.636102309956726,6.691543933153115
21.60828826098947,10.764025727836067
25.221911147579977,10.110631078627927
23.32785237298263,7.570584777688089
25.43268042339997,10.69974252040257
23.68101681711889,9.891219051141185
23.995938289402744,8.665768804076379
24.60840476078112,11.070933222948605
23.05217715075318,9.45771186627102
19.961739497868294,7.267537644464996
24.018043842229392,11.222945222564416
24.804469552564615,7.845085942992734
26.639571380193054,11.366285013327607
22.339216288392368,10.11083350165915
20.6533248533451,8.940494289280865
24.006788253537565,9.95988310315131
25.81410947652036,7.646678794419328
23.02369527586703,8.16092472913466
25.50197573651458,10.2638835655864
23.212059398223474,9.666141562377565
21.883768519232003,11.663518856474608
23.45530256032658,10.232976300081152
24.072876442061624,8.5731754092868
26.1923250226854,12.220117160568055
23.145456160530195,9.41421793508852
24.15885671062468,11.546131329566034
25.824807155109525,10.833069713840823
23.404245373414433,10.07155099281081
20.378363353954825,9.220403766352858
23.741226751276468,6.479252271237279
23.46929916395008,8.647809572765151
25.564922561947725,9.438826428875275
22.80395108691144,9.659727718735102
23.192418675782335,11.055094333043035
22.682941613456233,9.900996082486788
24.397583314003516,9.878643616698628
24.18254043511362,9.197499822390661
23.72590383878894,11.829335833709537
24.103074387223945,7.05932077758399
24.032441582493746,8.134865762410742
21.811926691764835,10.603667953236476
21.74504807263859,8.201140114946813
23.194151370726974,8.945717668049186
20.754756514858506,10.698926292593026
24.67752423544684,11.222905517573896
21.8519213166916,10.482200019080318
22.4582767202746,7.964602972067897
22.07840238461689,5.636842895584672
21.6134455845239,7.665787658994828
23.503755578784258,10.303092912529355
20.664807585102,11.107817896207228
22.28775206513478,8.261749506968087
20.513909243146337,8.664547179827707
22.99056287964655,11.359544342599202
23.041453841328504,9.393542809436042
24.07013524907428,10.075988530972927
20.9417974454906,9.210761909680793
22.33688326359568,9.640938801000406
22.48643878157987,8.656140053013603
25.39670974133201,9.798029934864559
23.914682911601854,9.689823290519325
24.42221878233546,9.729577879953434
24.65794827223768,5.560444792499094
23.348928354019993,10.257486986131937
23.656347266667144,8.240128924150047
22.115379167842626,8.300882975801446
23.93002557102679,11.222257029138364
20.733584742945045,10.173608103871493
21.90247473040031,12.487210036708017
24.043319795954,9.337928745842579
22.997043230629185,11.811433238255926
23.285185540239695,7.182913682232313
25.47538193214687,11.085104260197442
22.393352573115397,10.766919664445984
22.279173078146414,8.905847645221904
23.017676906855364,10.765852436080088
23.905077284644825,11.273355228689972
23.911618727040434,12.045849758521264
25.78597250628414,10.319086748043949
22.694801190926384,9.596666790658478
20.311198415700876,9.896807146582104
22.27399329819743,8.808453410071003
23.142573578759883,6.71743161112546
22.93107327150281,10.171900188352646
20.896094717266532,11.897409885198801
23.863705409150676,11.80189686829176
23.8507080827397,10.407113557551225
25.48253391626429,11.839031007364813
26.11182876976793,9.679784235965657
22.00741458222607,8.12928408017679
21.733325107874514,10.88340623992859
27.288935394886003,12.128740199522388
22.929959364147717,11.015400775351532
22.369296367122246,9.129049945524208
21.647755099180596,8.414110015327559
24.032497777377603,12.089869689486395
24.76104533237882,12.052325030365235
24.37510034043607,9.814362635184239
22.411100975414964,10.731129779903647
20.679949909912253,8.959073151178714
22.01795128033767,11.731974197758689
21.13301892152088,11.260242564855629
23.78052286135747,10.465310439216008
22.49809790089899,7.670993267142322
23.9498032516348,11.194670315710471
23.945121019043814,9.649801051506815
21.492512754388166,8.93124120749585
23.874756794389917,8.680703832928328
21.756400886512772,7.69593435246132
24.002246289419784,10.637151676199926
24.93062560685268,6.649712243673769
24.957186090477812,11.536062808494755
25.01237057443619,10.045273570752846
23.53208046531963,10.191513454261111
21.829888402476055,8.560073982271977
23.538013814917786,9.492185511954284
24.273557000968143,9.331063791560712
20.996354683971443,7.732842598639188
22.057491606371336,10.955042407484225
22.420500029461074,10.313557316974956
20.6909812221729,10.108906986338617
23.256068056646466,11.651153580930309
23.43075983741375,11.010149038387832
26.118008599460463,9.925698904577589
25.500092399066155,10.051791521070058
22.397990528996914,9.702874163043145
22.4393809384425,9.159978365582683
22.33917486056653,9.410821827058617
24.26551515450155,7.313943678517864
23.63009241441059,10.046188137680984
25.276016796811525,9.317343213356606
24.896946541326347,8.575999499288622
22.51689950336835,10.490833179079047
24.111046613001353,9.468100816816309
23.533657604520087,9.619325254409961
24.386463571562857,9.64596024373602
22.864979006787664,11.352762834837643
23.514777379870036,10.868339584994352
26.94724545178882,6.8880514523807586
21.658196167012132,8.47417512533932
